,Content,Location,Username,Retweet-Count,Favorites,Created at
692,"Want to learn a new #language? 🇮🇹🇪🇸🇵🇹🇩🇪

Here is a video from Italian tutor, Luca explaining the courses: https://t.co/vHEiZKf0VU 

Course information for other language courses will available soon, so keep an eye out here:https://t.co/pGo1jciRwu",Leicester,LASALS,0,0,2020-08-11 13:09:15
693,"Did your #MolecularBiology lab course move online? Visit Addgene’s “virtual lab” through our protocol videos for some distance teaching and learning opportunities! https://t.co/VrAifnDXnT

#VirtualLab #OnlineLearning #eLearning #RemoteLearning #STEMforAll https://t.co/hjjMLZ2IsB","Watertown, MA",Addgene,2,15,2020-08-11 13:04:35
694,"@schroedingereqn @CT_Bergstrom @WHO @rcalo i wear a mask when outside, that's the law here, you cannot enter a shop without one, so no food ;)
I  socially distance unless engaging in horizontal folk dancing
The 1st tweet has that link but other 60 have interesting research paper or analysis  plus the questions of course","Rage University, Freeland",BillyBostickson,0,0,2020-08-11 13:00:10
695,"If Laycon really feels something for Erica, the #kiddrica touchy vibes everywhere should be enough for him to distance himself , unless of course he's using her to play his game which he is! 🙄🙄 #BBNaija #bbnaijialockdown",,dosajonna,1,19,2020-08-11 12:50:24
696,@RegistaUnited @KGthaComedian 3. Of course not but shooting from distance due to the players not able  to break down teams is clearly his responsibility.,"Bow, England",shotgun_84,0,0,2020-08-11 12:38:44
697,"@joshualeeronin Not only that, but if they did start firing, where would the bullets go? Nobody thought STOPPING THE TRAFFIC MIGHT BE A GOOD IDEA? Of course, guys who like to point big guns at children from a distance also believe they will only hit what they want to.","Texas, USA",ghostwriter4God,0,1,2020-08-11 12:36:17
698,"@wfaler @Nymne @IvaWest_SE @ErikHellman @lnormen @BrundinPatrik @FallTove @LSHTM Poe's law!

Yes I'm serious, it's a quality university, and that's a legitimate Masters degree. Nothing wrong with distance ed, they're not all degree farms.

And *nobody* takes all the courses available, so there's nothing wrong with him not having taken this particular course",Sweden,DavidSteadson,0,0,2020-08-11 12:29:16
699,Fantastic response to the new @LJMUpolicing  MSc Covert Investigations and Specialist Intelligence course from students all around the world https://t.co/Z0Pbn5KML1 Looking forward to touching base in September with all the part time distance learning participants.,"Liverpool, England",CovertLjmu,3,6,2020-08-11 12:28:18
700,@jordxn_smith Sure (depending which country of course because of economies of scale &amp; labour costs). But distance isn't a justifiable reason not to sign free trade deals with some countries as some are suggesting,"Barcelona, Spain",HaryMcormack198,0,0,2020-08-11 12:06:45
701,"The @TitleistAfrica #Velocity is designed for extreme low spin with a high speed LSX core to maximize distance 🏌️‍♂️ Now you can light up the course with the #Velocity in white, green or orange ➕ get a FREE Tumbler with every dozen purchased 😎

Shop now 👉 https://t.co/MvqWYNiXz5 https://t.co/WdDEO8Qgee",South Africa,theproshop,0,1,2020-08-11 12:00:42
702,"Alpha rep @SteveFarrow11 will be at Plumbase Welwyn Garden City tomorrow morning. Stop by and say hello, from a safe distance of course. https://t.co/AR672j299A",UK,alphahi,0,1,2020-08-11 11:57:02
703,"@katelallyx Hi Kate! Thanks for getting in touch. Students will be receiving their A Level results in person (at a safe distance, of course). Students should come and collect their results from @ConstellationsL (next door to the school) from 8am. Thank you!","Liverpool, UK",lpoolstudio,0,1,2020-08-11 11:42:29
704,"@PinkFluffyDrag2 Yeah they said I could bring the virus too. Off course, I can. But I am doing everything to prevent that. I'm barely leaving the house, not seeing any friends, keep my distance and I'm not going to places where there is an outbreak.",,ArtofXodosch,0,1,2020-08-11 11:24:20
705,@BallingerCarrie @RockcastleCoSch Good morning Carrie. Please read my blog geared towards helping instructors prepare a curriculum #online to be used in the class or at a distance or both! Share if you find valuable and reach out if wanted. #buildonce #fall2020 https://t.co/ssuAleoNka,"Park Hills, KY",BarryLBurkett,0,0,2020-08-11 11:18:57
706,"Putin has a vaccine. Hilarious. I have a vaccine too: it's called a mask, social distance, and care when going out. Who can believe anything #Russia says? Though, of course, I would prefer it to bee true than not.","ÜT: 33.637119,-84.431917",ilivetotravel,0,0,2020-08-11 11:15:30
707,"@michell46884841 @njdotcom @GovMurphy Did they say close indoor dining? Of course not. “We recommend increasing the distance between tables, reducing capacity and improving ventilation.” 
Phil is a liar.","New Jersey, USA",patriot_garden,1,2,2020-08-11 11:11:47
708,"If it meant I could permanently be with the one I am thinking of, I would absolutely do it without hesitation. The distance between us is what holds us back from having something, so yeah, of course I’d do this. https://t.co/nFjVVEzkFd","Hellmouth, the Moon",InsanityNowhere,2,3,2020-08-11 11:09:38
709,"Hurry up - one of the best places to mingle &amp; be part of for Finns and internationals alike in Helsinki. I am a huge fan as it helped me get to know Helsinki. 

Empowerment, technology, entrepreneurship. 
Keeping distance of course. #Helsinki #talents #inclusion #socialcapital https://t.co/L2D67wbgtK",Finland,KamillaUbuntu,0,3,2020-08-11 11:03:24
710,"@BathCollege  has put together a new Access to Higher Education Health and Social Care Diploma that is taught through distance learning, so learners can complete the course from home.
 
https://t.co/k6BZ6pzg4S https://t.co/cuMMw5MZOC",,Bath_Wilt_P,2,4,2020-08-11 10:52:39
711,"Have you ever checked out our Employability Skills Course? 🙌

This is an extremely useful course for those who are jobseekers or need more advice and guidance around careers!

✅ Available fully online as distance learning
✅ FREE if eligibility requirements are met
(1/2) https://t.co/CNYjUUr384","Kidderminster, England",KCThePoint,0,0,2020-08-11 10:37:04
712,"@NoisenseMusicPr @AnnaRYarbrough 1. See if a local tech will mentor you.
2. Distance learning (Randy Potter course, for example).
3. The book “Piano Tuning, Servicing, &amp; Rebuilding” by Arthur Reblitz.
4. Be prepared to practice a lot! Takes time to develop a new way of listening and tuning lever technique.",,ComposerLDG,0,2,2020-08-11 10:28:15
713,"We have a brand NEW Distance Learning Course at Selby College - Safeguarding, Prevent &amp; British Values.

To find out more and apply, visit: https://t.co/pFVilWZ2o6

#DistanceLearning #OnlineLearning https://t.co/piuRlw8S2T","Selby, North Yorkshire",SelbyCollege,5,4,2020-08-11 10:00:13
714,ok lor I only going smol distance so I take bus but of course train services stop half an hour before peak hour everyone is crowding and just. Confused. I'm sure it's not great for the ppl working but gosh darn the crowd control and the clarity are just nonexistent.,sg - pan - she/he/they,shahdaryu,0,0,2020-08-11 09:38:34
715,Distance Learning ILSPA Legal Secretaries Diploma Course - @ILSPATraining - see https://t.co/iUJSvKsmc7,UK,pa_assist,0,1,2020-08-11 09:35:02
716,"@GeorgeSJ1998 @scullyp @BellaWallerstei Actually, the washing of hands &amp; keeping a respectful distance from people not in your social circle is something we should all be doing as a matter of course, forever. It undoubtedly reduces the risk of infection. I am looking forward to NOT having a cold this winter!",Cornwall,marenbennette,0,2,2020-08-11 09:02:41
717,"Haydock are racing later today and you'll find the best betting angles for the course in our 'Haydock Punting Angles' blog.



Check it out if you want to know the most profitable trainers to follow and how to bet on the shorter distance races 👇

https://t.co/i8JWvHlbEa https://t.co/mzgglGBfuJ",London,geegeez_uk,0,0,2020-08-11 09:00:00
718,"Will also make a close pass to the Sun at perihelion - roughly around the distance of Mercury from it - so that may be a good omen.

If it survives of course: small comets tend to get fried/broken up by the harsh environment near the Sun, as we saw with comets ATLAS &amp; SWAN.",Waterford,playingwithdust,0,0,2020-08-11 08:54:10
719,"Golf Hotel Kakamega is located in a plush area of Kakamega town next to Golf Course and is just a short distance from Kakamega forest that has over 320 bird species.

The hotel is the only star rated in Kakamega County and prides itself in offering various facilities and services https://t.co/6QXn3qrdh6","Kakamega, Kenya",KakamegaHotels,0,1,2020-08-11 08:46:35
720,"Level 1 and Level 2 courses at your pace and from your own home...

... and with the breadth of experience and input that you would expect from a classroom course

https://t.co/7c49SS291I

#Level1
#Level2
#BachFlowers #BachRemedies #SelfStudy https://t.co/wuk69woPdS","Sotwell, Oxfordshire, England",BachCentre,1,3,2020-08-11 08:45:00
721,"@BellaWallerstei Agree. Of course we need to act sensibly, wear masks, keep social distance, wash hands, but the world needs to operate again or millions will be affected. There are far too many reasons being offered as to why we should not  get on with our lives. Let’s get more to say we should!","Rutland, London, Andalucia",RutlandShrimper,0,2,2020-08-11 08:33:06
722,@ck_science @doc_kristy That sounds fantastic- would love to do A level English Lang and Lit at some point as I thoroughly enjoyed a creative writing course when I reached University and continued with these for several years in the form of distance learning.  How did you find GCSE Latin?,Worldwide,chatbiology,0,0,2020-08-11 08:23:54
723,"@ViolentVeggy @devillaughslast Awwww. Like someone suggested before try giving her some Treats, and talking to her sweetly, from a distance of course",Mumbai,VikramPoonja,0,0,2020-08-11 08:16:39
724,"Form to follow 🧐

🗣️ ""This is potentially a strong race of its type, and the time was the fastest of three contests over course and distance on the card.""

We've highlighted 2⃣ races from the past week that are expected to produce plenty of winners 🥇",,Timeform,1,2,2020-08-11 08:04:58
725,"GRTW V IRON TRIATHLON.. 🎽

We'll be coming together this August (virtually of course) and riding 109 miles and running 26.2 miles. 

Feel free to split the distance of both the ride and the run any way you like!

Keen to learn more? Sign up below! 👇
 https://t.co/9CazZ8hvj5",Global,GRTWUK,0,0,2020-08-11 08:00:23
726,"Don't touch anything, sir, she said, giving me a face shield. Maintain distance. These are the new rules. 

I don't intend touching anything, I whispered,
Except, of course, good old beaten and slightly broken hearts. https://t.co/IyqXiMqEYc",New Delhi,siddharthagigoo,2,54,2020-08-11 07:59:19
727,"Teaching methods have changed as a result of social distancing. In this regard, #distancelearning is the key to re-establishing the “new normal” in an educational sense. Use this cool presentation to prepare your class. Mastering your course will be easy!
https://t.co/lOjt3TfPgt https://t.co/iZSruG49gl",,GreatPpt,1,2,2020-08-11 07:52:59
728,@YAStudiesAssoc @ILoveCopyright Really interested in this but not currently studying/working in academia. I have a PGDip in Children’s Lit from Roehampton (didn’t get MA as I left the distance learning course following bereavement but am now thinking of picking up further study in the future). I work in,"Liverpool, England",JennyHolderLiv,0,0,2020-08-11 07:44:54
