,Content,Location,Username,Retweet-Count,Favorites,Created at
1535,I miss reading aloud to my students. This book is getting me motivated to ramp up my virtual read alouds! Love all of the the diverse and SEL books mentioned!! #readalouds #diversereads #virtuallearning https://t.co/yC8UCH1rUc,"Cary, NC",MsSoifer3,0,4,2020-07-24 12:57:39
1536,Finding the ideal #VILT solutions in your budget shouldn’t cost a small fortune. This article features 8 top free eLearning resources to pick the perfect #eLearningcontent provider at the perfect price. https://t.co/BYfPTDxCCW #virtuallearning,,lancenoland1,0,0,2020-07-24 12:33:13
1537,Learning should never have a #lockdown. We were one of the first schools in Chennai to implement online classes and assessments through which we always stay connected with our students. #SpartanConnect #LearningIsFun #Teaching #education #BestChennaiSchools #virtuallearning https://t.co/OkYQXVmAKR,,SchoolsSpartan,0,0,2020-07-24 12:19:44
1538,"Due to travel restrictions and social distancing in this pandemic, virtual training is the most sought-after solution for remote learning
Here are some of the best practices for self-paced learning solutions.
#Creativtechnologies #virtuallearning #microlearning #covid19 #StaySafe https://t.co/uxHjYn2B8b","Ashburn, VA",creativtec,2,2,2020-07-24 12:17:55
1539,"“The Pane of a Third Window”....on #ANS #SuperSaturday 1st Annual Third Mobile Window Study Group

Presenting Dr. Vargo PGY-4 &amp; @dr_mowry #StayTuned #Sept12 #VirtualMeetings #VirtualLearning #ResideENT #ENTweet Congrats!!!",,UHcleENT,1,3,2020-07-24 12:08:13
1540,Finding the ideal #VILT solutions in your budget shouldn’t cost a small fortune. This article features 8 top free eLearning resources to pick the perfect #eLearningcontent provider at the perfect price. https://t.co/8kmglX6HJM #virtuallearning,United States,elearnindustry,1,1,2020-07-24 12:03:20
1541,"We bring confidence with learning
#learning #onlinelearning #virtuallearning #learnfromhome #homeschool https://t.co/JGdbUsTpD8",,notes_lk,0,0,2020-07-24 11:58:43
1542,"Digital Resources that support research and instruction. Regardless of what the classroom look like, your library and librarian can help you teach virtually  
@GaleSchools
 #virtuallearning https://t.co/iET1TSmBpN","Hamburg, NY",DanielleDBleech,0,1,2020-07-24 11:57:17
1543,Enhance At Home Learning This Semester. https://t.co/OsArebBI5P #virtuallearning #athomelearning #stem #reading @BNBuzz @joey_theriot,,A_Goodwin90,0,4,2020-07-24 11:45:58
1544,That’s kind of an important detail when you’re pressuring schools to re-open. #VirtualLearning https://t.co/ADdfjCHEnr,United States,MickeyGillick4,0,1,2020-07-24 11:26:50
1545,"Doesn’t matter if you’re #virtuallearning , #homeschooling , or just entertaining kids in the Fall , I have created a great post for teaching kids to embrace diversity:

#KidsReadList 
#ChildrensBooks 
#DiverseReads 

https://t.co/uxGOAxTWIf",,ThePreferredOne,1,1,2020-07-24 11:14:53
1546,"WOW! This is OUTSTANDING! Thank you so much for  your talent, generosity, &amp; sharing! 👏👏👏
I'd like to adapt this concept for Library Media! 
 
#virtuallearning #FutureReadyLibs #EdChat #EngChat #ELAChat @MsDaniller @MrsCEvansELA
@lbehrens8511 @hcpsslibmed https://t.co/cnrjcxWe3F","DC Metro, HoCo, & Ocean View",GwynethJones,2,5,2020-07-24 11:13:12
1547,"Summer Experience with a difference

#igslekki #excitement #viralnews #comingsoon #21stcenturyfun #virtuallearning #childhero #mumsthatbrunch #mumschatroom #mumsneeds #children #schoolsinlekki #lekki #lagos #funlearning #littlexplorers #summer #summerlearning #SummerCamp https://t.co/oOHpGOM225","Lekki, Lagos - Nigeria",igslekki,1,2,2020-07-24 10:47:10
1548,"I'm delivering a #webinar on Wed 29th July 12:00 ""Building #resilience into your #export strategy: Are you selling the right #products or #services?""

Register now ... https://t.co/pjIs9dullm

#covid19support #virtuallearning #exporting

@tradegovuk_NE @NEEChamber https://t.co/cRWJYxaijF","Durham, England",tradegovuk_paul,2,2,2020-07-24 10:14:17
1549,"Join us on the 3rd August from 10am for the #MyChoices broadcast with @CareerEnt and Baasit Siddiqui, director of @SiddiquiEdu and part of #Gogglebox To get involved and to see full programme details visit https://t.co/ixeBlQSvFX #Careers #inspire #virtuallearning https://t.co/TKxL6WuwT5","Lancashire, UK",LearnLiveUK,5,9,2020-07-24 08:54:17
1550,"I can't believe I'm saying this, but I am really happy that state BOEs are putting the lives of children above their political leanings

#COVID19 #putthekidsfirst #virtuallearning #SafetyFirst","Alpharetta, Georgia",kacreuter,0,0,2020-07-24 08:14:28
1551,"Check out our video gallery to watch some of our bespoke productions.

https://t.co/q0i4oFERvV

#digitallearning #virtuallearning #blendedlearning https://t.co/JhCNj0WkLv","Manchester, England",weareLearnBox,1,2,2020-07-24 08:02:01
1552,"Proud #IcaewAcademy is partnering on this brilliant event which already has 1,500+ registrations. Look for don't-miss sessions from Academy facilitators 
@olideacon
 and 
@VivekMehan
#icaewVLIVE #virtuallearning #CPD https://t.co/doQzjCy9CP https://t.co/OjG5yl5fny","City of London, London",SamBrownUK1,0,0,2020-07-24 07:48:28
1553,"We are excited for your talk as well! 

#sleep #sleepresearch #virtuallearning #womeninscience #esrs2020 https://t.co/7he8sdFSif",,ESRS_Sleep,0,1,2020-07-24 07:24:57
1554,My newest article is up on Medium! #education #COVID19 #parents #Teachers #Math #Anxiety #virtuallearning #homeschool #onlinelearning #INDIGENOUS https://t.co/a4yZpNvtAP,"Washington, USA",SchoolingDiana,0,1,2020-07-24 07:19:26
1555,Sorting land and water animals #cambridgelearners #virtuallearning #funactivity #learningwithafun @akmittals @Trishna14926885 @Anupam_Sharmaa @Harshita_IPS @ipsindirapuram @Shalini040876 @cambridgewing https://t.co/KijyGq5UwE,,sakshi43969207,3,8,2020-07-24 07:01:27
1556,Colour grid #mathematical #mentalstrategies #selfchallenging #cambridgelearners #mentalpuzzlesolving #virtuallearning #funactivity @akmittals @Trishna14926885 @Anupam_Sharmaa @Harshita_IPS @ipsindirapuram @Shalini040876  @cambridgewing https://t.co/81HsTmoXeL,,sakshi43969207,4,9,2020-07-24 06:57:59
1557,"Some more positive addition to my online yoga studio 😍😇
DM for online yoga sessions 😇
#yoga 
#health 
#wellness 
#yogawithsujata 
#yoginisujatasingh 
#virtuallearning #virtualyoga @ Gurugram https://t.co/lZ0E0H8vq8","Gurgaon, Haryana",YogaSujata,0,0,2020-07-24 06:56:20
1558,Rainbow 🌈 activity #withafunandlearninadifferentway #curiosity #experiment #cambridgelearners #virtuallearning #funactivities @Shalini040876 @Harshita_IPS @Anupam_Sharmaa @Trishna14926885 @ipsindirapuram @cambridgewing @akmittals https://t.co/v7S4PG7PAy,,sakshi43969207,5,8,2020-07-24 06:55:05
1559,"IBS Mumbai is hosting a Faculty Leaning Program on the topic, ""The future of online teaching in India - Challenges and Solutions"" moderated by Mr Arjun Nair, Co-Founder, Great Learning.

#ibsmumbai #facultylearning #virtuallearning #NewNormal #ibsindia #onlineteaching #icfai https://t.co/ekDztYlB0Z","Powai, Mumbai",ibs_mumbai,1,3,2020-07-24 06:32:25
1560,"Learn more about Virtual Programs in Missouri for your child's education. https://t.co/mOV5re7MOb
#elearning 
#virtuallearning 
#Missouri 
#","St Louis, MO",ACharmingChica,0,0,2020-07-24 06:11:50
1561,And so it begins.......🥺 #learning  #bellringing #virtuallearning #nemesis https://t.co/55i6PR8shQ,,bartonbellring,0,6,2020-07-24 06:11:46
1562,Our school #virtualtour is about to go live. #watchthisspace #remotelearning #virtuallearning @CEMelbourne #CatholicEducation https://t.co/DNgHNWFied,Melbourne,kelly_moore80,0,3,2020-07-24 06:04:17
1563,"Now is the best time to prepare for the AWS certification. Try our AWS dumps for free! Updated questions with 97% success rate. https://t.co/E5KJ1Kta7G
#certification #onlinelearning #educationforall #onlineeducation #qualityeducation #virtuallearning #quarantine https://t.co/jGJSsoG8Ez",,CertQuestions,0,0,2020-07-24 06:00:15
1564,It felt good to be creating materials for students today! I put together a digital flip book to welcome them to True Crime Literature! #virtuallearning #weareflashes #PandemicTeaching,,AmandaHodgeFCHS,0,6,2020-07-24 05:52:21
1565,I need to go to bed! But... This is AMAZING! #BackToSchool2020 #virtualclassroom #virtuallearning #PLinRISD #GoogleEDU https://t.co/xRCYyMIMQV,"Dallas, TX",M1keela,1,7,2020-07-24 05:47:34
1566,In this time of #remoteteaching and #virtuallearning it's even more important that we have #FreeSoftware in #education. Sign the petition today #fsf #gnu  https://t.co/eewS2aLvS5 https://t.co/6ZnuyyvYYd,"Las Vegas, NV",wallacephoto,0,0,2020-07-24 05:42:35
1567,How to Cope Up with #JobCrisis during #COVID19 | Amazing benefits of #OnlineLearning | Vinsys https://t.co/T6JOkzAmAZ via @YouTube #upskill #Learning #virtuallearning #virtualclassroom #Vinsys,Worldwide,VinsysOfficial,0,2,2020-07-24 05:31:02
1568,"ADMISSION IS ON

Apply now at https://t.co/GqkGBbOiXt

#bowenuniversity #student #studentlife #challenge #onlinelearning #institution #university #education #educationmatters #educateyourself #digital #virtuallearning #exams #exam #nigeria #world #worldwide #Trending #admissions https://t.co/Niix8Hm7AJ","Iwo, Nigeria",bowenuniversity,8,11,2020-07-24 05:20:38
1569,"I’m still sad about the news from school, but I think I’m going to be a okay with this new routine. We can make everyday feel fun and stay healthy! #rileysroutines #virtuallearning #schoolathome #parentsbelike",,RRoutines,0,0,2020-07-24 05:05:40
1570,"“Oh baby,” Daddy open his arms as I ran into his lap.

“It’s ok to be sad Riley” Mommy said, “but this time of school at home holds so many possibilities! Things you wouldn’t have been able to do when you were doing regular school! #rileysroutines #virtuallearning #schoolathome",,RRoutines,0,0,2020-07-24 05:01:27
1571,That is non-negotiable!!!!! #VirtualLearning,"Alief, Houston",QueenTEA713,0,0,2020-07-24 05:00:46
1572,“But…what about Camila and the playground and band practice and Ms. Jackie? I don’t get to see them anymore?” I tried not to cry and I held my tears. #rileysroutines #virtuallearning #schoolathome https://t.co/WQFppGrM3Y,,RRoutines,0,0,2020-07-24 05:00:07
1573,"“Even though you won’t be back in your classroom, you’ll still get all of your favorite teachers with Virtual Classroom!” Mommy and Daddy’s eyes and smiles said they were ok with this news, but my stomach sank.
#rileysroutines #virtuallearning #schoolathome",,RRoutines,0,0,2020-07-24 04:58:53
1574,Essential Components of an Online Course Interactive Notebook https://t.co/v7t15O1ZbA #onlinelearning #remotelearning #virtuallearning #prepforfall,"Bozeman, MT",lindyhockenbary,1,1,2020-07-24 04:53:24
1575,"“So we heard back from your school today”

My parents knocked on my door as I was playing on my drums. “Really? Did you talk to King Tut? I’ve been practicing just like he told me!”

“Mr. Tutweiler said he’s going to call us tmrw for a video jam!”
#rileysroutines #virtuallearning https://t.co/LpuQDfnPb5",,RRoutines,0,0,2020-07-24 04:53:24
1576,@brantleyday Not to mention the families/children that rely on the school lunch program. There will be lots of repercussions from this #COVID19 #school #virtuallearning #virtualschooling,"Long Island, NY",FlightDreamz,0,3,2020-07-24 04:52:17
1577,"Classroom-based Teaching Cos Take on EdTech Majors!

Read more..
https://t.co/HiLSbPlCb1
#edtech #aakashinstitute #onlinelearning #byjus #virtuallearning https://t.co/z7JVwGxMpi","Mumbai, India",NewMillenniumEP,1,2,2020-07-24 04:42:12
1578,"Classroom-based Teaching Cos Take on EdTech Majors!

Read more..
https://t.co/95CzJ82aXC
#edtech #aakashinstitute #onlinelearning #byjus #virtuallearning https://t.co/Nh5sxSLgxV",Mumbai,bthakore,0,4,2020-07-24 04:40:18
1579,"My 5th grade child has started taking the #Virtual middle school level #German #language course through @Apex_LearningVS 

#virtualclassroom #virtuallearning #education #education #EDtwt #foreignlanguage #LanguageLearning #languages","New Orleans, LA",Kristina_Brimer,0,3,2020-07-24 04:34:18
1580,Great ideas here! Plus resources. Thanks for sharing!! #distancelearning2020 #virtuallearning https://t.co/CNcjA01LFv,"Atlanta, GA",HeyMsHardeman,0,1,2020-07-24 04:26:07
1581,"Accessibility + Virtual Learning... 
Does cute = accessible and compliant???  #OCR #webaccessibility #virtuallearning","Houston, TX",MrsALeverett,2,1,2020-07-24 04:25:07
1582,"Read full article on :- https://t.co/XuVsdZmJSF

#VirtualReality #virtuallearning #VirtualConference #VR  #VirtualPhotography https://t.co/isDjjmQYu3",,RounakS34871722,0,2,2020-07-24 04:14:10
1583,"This is a neat idea! 
#teacherlife #virtuallearning https://t.co/j2xnACc9og",NY,ReneeCoops72,0,0,2020-07-24 04:00:02
1584,"Little tiny tots are busy with their imagination and creativity..
#happylearning #creativityandimagination #virtuallearning #rgsnoida @supritichauhan @rgsnoida https://t.co/IlutX9YQ0e","नोएडा, भारत",sonam_bakshi,1,6,2020-07-24 03:51:37
1585,"Lateral reading is a skill we should teach all middle school students today, I'll start by teaching it in my home. #ihsnet #homeschool #virtuallearning https://t.co/f0HKCsFmKH","Franklin, TN",tb_sanders,1,0,2020-07-24 03:17:02
1586,3 DAYS LEFT to Register for @Fanbase_Press’ July #CreatorForum Online Seminar: Integrating #Comics into the #Classroom with Dr. @TheresaRojas (@LatinxComicArts) on 7/26 - Only $10 to Register! #EduComix  #Educators #comicbooks #VirtualLearning #Teachers https://t.co/gYL384HMfD https://t.co/X0lcxPoSIn,"Los Angeles, Ca",ComicBookSlayer,4,8,2020-07-24 03:16:05
1587,3 DAYS LEFT to Register for @Fanbase_Press’ July #CreatorForum Online Seminar: Integrating #Comics into the #Classroom with Dr. @TheresaRojas (@LatinxComicArts) on 7/26 - Only $10 to Register! #EduComix  #Educators #comicbooks #VirtualLearning #Teachers https://t.co/3yI5KtUAao https://t.co/9eydbNgHxM,"Los Angeles, CA
",Fanbase_Press,5,7,2020-07-24 03:15:34
1588,Hey @Apple  and  @Dell. This would be a great time to roll some mobile class rooms into economically challenged neighborhoods for kids that don’t have access to #virtuallearning #COVID19 #nochildleftbehind @wfaa @wfaaizzy,"Lewisville, Texas USA",ic3CreativeGrp,0,0,2020-07-24 03:09:29
1589,It is perfectly normal to be nervous about Virtual Learning in the Fall. A Helping Hand is here to support you and your family as we triumph through these new times! #ahelpinghandchildcare #ahelpinghand #childcare #childcareprofessional  #virtuallearning #virtuallearningsupport https://t.co/oT0QCTCNov,,AHELPINGHANDCH1,0,0,2020-07-24 02:29:03
1590,"Hi Data Centre Professionals!  EPI-Academy - Training On Demand (TOD) is always accessible at your fingertips to enhance your knowledge! 

Learn more at https://t.co/kMzTJn59k5

#datacentre #datacenter #certification #training #infrastructure #virtuallearning #onlinelearning #tod https://t.co/TrPG4NSkCW",,Cert_EPI,0,0,2020-07-24 02:00:49
1591,Choice boards are a great tool that allow students to take charge of their learning and explore topics that interest them #virtuallearning #gafefsu https://t.co/yLm1QSc1xB,"Tyngsborough, Massachusetts",Ms_Edmonds_,0,1,2020-07-24 02:00:32
