,Content,Location,Username,Retweet-Count,Favorites,Created at
351,"With so many instructors supporting students through virtual teaching, this article about trauma-informed distance learning identifies four core priorities for teachers with links to additional information: https://t.co/SRtlFjgDs6 #drivenbydoing #education #virtuallearning","Memphis, Tennessee",UofMemphisCREP,0,0,2020-08-04 15:12:25
352,"@yemkay @ImAvudaiappan I trust GER, our TN has talented youngsters. My point is, GER is increasing year by year in TN is due to various reasons. Parents started educating females also, awareness of education, high salary structures post graduation, more colleges, more distance colleges, etc",,Maatram2,0,0,2020-08-04 15:12:23
353,"@ConceptualJames @wokal_distance So basically what she suggests is retarding (not an offensive term in this context, know your English) the already sub par education our children receive, even further. China, will have us for lunch in a decade or sooner.",Mother Russia,NurseJPieBaker,0,5,2020-08-04 15:10:19
354,"Distance learning will begin for more than 30 million Mexican school children Aug. 24, but a return to classrooms will remain an uncertain goal, the country's education secretary said Monday. https://t.co/4D6frnyoT4",Pensacola/Fort Walton Beach,weartv,0,0,2020-08-04 15:04:57
355,Chart your own course and find meaningful professional learning opportunities. #PLN #tips https://t.co/5BsMe1jkIs https://t.co/H9fbMUVdq1,"San Francisco, CA",CommonSenseEd,0,1,2020-08-04 15:03:05
356,"South Carolina Office of Regulatory Staff has partnered with @Verizon to enable distance learning,to students through discounted internet access who have no Internet #connectivity at home. Read more:
#distancelearning #onlinelearning #eLearning #digitalage
https://t.co/PzyxxZKRGz","Pune, India",TheEducationMag,0,0,2020-08-04 15:00:02
357,"We're back!! It's been fantastic to have a team building day with the Travel Assistance Service from Education, Inclusion &amp; achievement.
We had a great day with social distance activities, good weather and team support. Thanks for visiting everyone.
#teamwork 
#Wellbeing 
#newham https://t.co/MRTjqSN5i4",Essex,fairplayOEC,0,3,2020-08-04 14:55:51
358,"@ConceptualJames @wokal_distance So, to counter the math inequality, instead of expanding math education we should get rid of it?

Perfect CSJ theory logic.",,L_e_x_____,0,3,2020-08-04 14:55:10
359,"Special issue is out!
Distance education across critical theoretical landscapes: touchstones for quality research and teaching https://t.co/siCsTrSJjw","Boise, ID, U.S.",plowenthal,1,1,2020-08-04 14:54:15
360,@AInfanteGreen @GovRaimondo The fact that you are attempting to assert dominance over a virus is arrogant and dangerous. RI is now considered high risk state when traveling to NJ. Let education professionals &amp; parents prepare for the inevitable. Distance learning! https://t.co/3H3sOrvbX9,,ldra24,0,0,2020-08-04 14:52:08
361,"The math education activist in my recent 2+2≠5 essay (https://t.co/yfCzNeKl7U) and at the center of my friend @wokal_distance's latest thread wants to ""defund math...from our minds."" https://t.co/8l7MYlwQeH","Knoxville, TN",ConceptualJames,87,358,2020-08-04 14:50:12
362,"While no back to school option is perfect, I'm proud of #SF and @SFUSD_Supe for working to keep kids, teachers and staff safe AND focusing on equity

'Learning hubs' opening across SF to help 6,000 kids in need with distance education: https://t.co/CPvgZysuY2","San Francisco, CA",GuderGoesGreen,0,0,2020-08-04 14:47:21
363,Navigating distance learning in the time of COVID-19 is a major challenge for higher education. Learn more about how universities are looking to foster digital fluency: https://t.co/cJ9HzxxQDg,San Francisco,jjwynnjr,0,0,2020-08-04 14:43:01
364,"Tomorrow, Aug. 5, at 4 p.m. EDT, we are continuing with the third installment of our USITT Education Commission-sponsored conversations focusing on distance learning in the era of COVID-19! https://t.co/MdkoXmZzI5","Liverpool, NY",usitt,0,1,2020-08-04 14:42:34
365,"#Parents across the emirate of #AbuDhabi have welcomed the recent decision to allow school-going children to continue #distancelearning in the upcoming school term.
https://t.co/4Fzuo6QNVU",United Arab Emirates,gulf_news,2,14,2020-08-04 14:42:25
366,"Thank you to @AdosSacramento and @ca_ados for inviting me to this segment to discuss topics on Christian Brothers HS, distance learning, and education for our students. Stand for equity and justice! #coreprinciples Blacks In Education https://t.co/JrQnGtxQwg via @YouTube","Sacramento, CA",PrincipalOrr,0,2,2020-08-04 14:39:02
367,"We know you've made a commitment to provide the best education possible for your students and we're right there with you. Whether in the classroom, or distance learning, we'll be there. It's a brand new studies weekly. It's #EducationEvolved. https://t.co/doZxyldV69",(866) 311 8734,studiesweekly,0,3,2020-08-04 14:35:23
368,"After the #pandemic has forced students around the world into distance #learning, a new normal is urgently needed in the #education space.

https://t.co/FyvnOR9sOy",Bougival,RBaranger,1,1,2020-08-04 14:35:03
369,@ImpeachmentHour No.  They are denying the poor/at risk kids the education they desperately need to escape the cycle of poverty.  Who gets harmed by distance learning disproportionately?  Hint - not two parent high income kids,"Reno, NV",nevadaleo032,0,1,2020-08-04 14:30:49
370,"@jeff_sleesman @richardmarx Distance learning is bridging that gap rather nicely, actually. Done effectively, it would be an effective substitute for in-classroom education until it was actually safe for kids to be back in classrooms. It's the responsibility of parents and educators to keep kids safe.",Right behind you!!!,iminhidingdude,0,0,2020-08-04 14:29:07
371,Distance Learning Short List: Best Free Resources by Grade and Subject https://t.co/KH4iK9SbVY #AIMSNetwork #distancelearning https://t.co/bW91iniHdB,,aimsnetwork,0,0,2020-08-04 14:28:41
372,@OFCSSuper When can we expect more granular details for the Distance Learning education OF will offer?,,AmandaF38582401,0,2,2020-08-04 14:25:53
373,"#PandemicPods
#LearningPods

 #Capitalism will find solutions 

 Imagine how unbelievably cheap future public education could be as we learn how to couple tech with education 

We need to STOP PAYING TAXES FOR PUBLIC EDUCATION

#EndTheEd 

https://t.co/8TevfAWHEg",USA,chbstone2,54,41,2020-08-04 14:22:13
374,"So here's a bit of a rant about going back to school in September.

The Department of @Education_Ire.
Seem to think that schools can just go back to normal. That as long as we social distance everything will be grand. Meanwhile they plan to run the Leaving Cert ""as normal"" 1/4","Dublin City, Ireland",joshellul,0,2,2020-08-04 14:19:38
375,ICYMI: Students who attend Tulsa Public Schools will begin the first nine weeks of learning virtually. The Board of Education voted 6-1 on the recommendation. https://t.co/iBfo2RbicR,"Tulsa, OK",CoriDuke_KJRH,1,7,2020-08-04 14:17:23
376,"Distance education and collaboration can be difficult. This can be quite challenging because students want the convinience of an online program without being tied down to group projects as well as designating group meetings. 
#DistEd534 
https://t.co/jVSTboy2zD",,Dominiq95147282,0,0,2020-08-04 14:15:39
377,"@JuddApatow Traditional schools are on their way out.  Online learning is the future.  Parents and teachers are getting creative - hiring teachers to teach about 5 kids in the backyard,  small groups of kids with a Distance learning tutor, etc. etc.  There's better education coming this way.",,dconner1_dixie,0,0,2020-08-04 14:15:38
378,"Gaps in the education system are causing families everywhere to worry about how distance learning will play out, even if necessary. More via @NBCNews @NBCLatino https://t.co/Miyr48ojgW",,AspenLatinos,9,13,2020-08-04 14:11:00
379,"During this pandemic a lot of schools realized they are not prepared for these situations.  Online platforms are well equipped with moddle or blackboard. If this pandemic taught us anything it is to reexamine online platforms. 
#DistEd534 
https://t.co/kElerVOd7j",,Dominiq95147282,0,0,2020-08-04 14:09:33
380,"This is a wonderful article for anyone who would like to be more informed about online resources available for students and well as educators. Especially in these different times, having available resources are vital for distance education. 
#DistEd534 
https://t.co/WmWUkjl23Y",,Dominiq95147282,0,0,2020-08-04 14:04:38
381,"Are you prepared for distance learning? #CharmoLearn

https://t.co/c9sVpWfqhW
‐‐-----------
#onlinelearning #education #news #distancelearning2020 #distancelearning
#BlendedLearning #RemoteLearning #hybridlearning #TeachingOnline #elearning #RemoteTeaching #DigitalLearning",,CharmoLearn,0,1,2020-08-04 14:02:56
382,@bethanyshondark do they mean dodgy public distance education schools?,,MenaceTaylor,0,1,2020-08-04 14:01:04
383,"Available on the CCSD website, it covers expectations for distance learning and provides information on registration, internet access and meal distribution. https://t.co/cx1AwSH4aG","Las Vegas, NV",reviewjournal,1,3,2020-08-04 14:00:01
384,"This is a great article about diversity and distance education in our modern online platform setting. Some wonder how the message is being received, or if it is even being transmitted properly in an online setting.
#DistEd534 
https://t.co/KT1TIB4QXF",,Dominiq95147282,0,0,2020-08-04 13:59:46
385,https://t.co/GUarMdmNOv if teachers refuse to go into schools then they should NOT BE PAID ⁦@UFT⁩ ⁦@BilldeBlasio⁩ ⁦@NY1⁩ ⁦@NYGovCuomo⁩ just a ploy to stay home/stay in pajamas.Stats on kids being in distance learning abysmal/many never on computer,United States,loum3282360,0,0,2020-08-04 13:53:36
386,"It's official!  

https://t.co/nirgmCsSnt",,DanielaChapma15,1,3,2020-08-04 13:53:00
387,"@JENTONEY @NAEmmanuele I've been working on this resource to push out to parents and teachers to help support special education students in a distance learning setting.  It's a work in progress, but please feel free to take a look: 
https://t.co/cQurKb42Rk","Pennsylvania, USA",holliewood24,1,5,2020-08-04 13:52:55
388,"Save BIG today and Wednesday with our #BacktoSchool Mega Bundle for #GoogleClassroom and #DistanceLearning by MrTechnology on #TeachersPayTeachers #education #teachwithtech #bts20 #edtech #teachersonline #teacherfromhome 
 https://t.co/Dka2WNRWm1",USA,MrEduTechnology,1,1,2020-08-04 13:52:41
389,"Show the world what you have learned! Learn more about our Badges, that can be displayed on a LinkedIn profile.

https://t.co/a1smwsaiCY","Maine, USA",UnityCollegeOn,0,0,2020-08-04 13:52:00
390,"#Sketchnoting Virtual Notepad for #GoogleClassroom and #DistanceLearning by MrTechnology on #TeachersPayTeachers #education #teachwithtech #backtoschool #bts20 #edtech #teacherfromhome 
 https://t.co/IqH9zNvseb",USA,MrEduTechnology,2,2,2020-08-04 13:49:39
391,"13.All these were not locked down. Use your time wisely
In school – study and pass your exams, self-learning – write your WAEC/Jamb from home, long distance education/online
In between school – skills, skill up  #AYPcovidnnovation @unicef_nigeria @lavicckk #COVID19",Nigeria,officialNiBUCAA,1,0,2020-08-04 13:48:11
392,"#ParaSaPatel fund-raising: Patel means “Kapatid” and there is no greater time to be one to those in need but now. As the country implements distance learning on August 24, we want to help our foster communities to have a safe and accessible education. https://t.co/3EzReGGuWz",,markvincentlimx,1,2,2020-08-04 13:41:58
393,"@Autodesk has resources for educators, students, parents, and professionals to support remote learning opportunities. 
#MakeAnything #AutodeskAmbassador #AmbassadorHub #AutodeskEDU https://t.co/q2iMGuiGSn","Bagerhat, Bangladesh",jabedshovon,0,0,2020-08-04 13:39:51
394,Dr. Tunney founding principal/Executive Director of TLC Public Charter School and tells the story of how she educates all learners @educateall_org using an approach that extends to theirspecial education program during distance learning - Read more https://t.co/KQdAfO5LXh,"Washington, DC",kairhart,0,0,2020-08-04 13:39:32
395,"🇦🇪 Abu Dhabi students can opt for remote learning
▶️ https://t.co/8Iuw0SWfZg

🇨🇳 US urged to stop utilizing security excuse
▶️ https://t.co/ySSkUkmeLh https://t.co/yo6cUpJQcU",Ciudad de México,AsuntosIntl_PAN,0,0,2020-08-04 13:31:31
396,"Alternative lifeworlds on the Internet: Habermas and democratic distance education - by Shantanu Tilak &amp; Michael Glassman
https://t.co/4dNRxwClrd",Australia,DistEdJournal,0,0,2020-08-04 13:27:35
397,"One of the biggest struggles I’m hearing from autism and special education teachers right now is keeping students engaged for distance learning. And I admit, I struggled at first too. Tune in to this weeks podcast episode for my best tips for you. https://t.co/49fNRiOI6G","Swansea, Wales",TeachingAutism,1,0,2020-08-04 13:20:36
398,@AlysseWinton Distance education is an ever growing platform and its imperative to understand online learning as well as teaching methods for both educators as well as their students. The educators need to ensure they are able to deliver their objectives as well as their outcomes,,Dominiq95147282,0,0,2020-08-04 13:16:26
399,"Tulsa Public Schools will start school year through distance learning, school board decides

https://t.co/zqHyfeolwS","Tulsa, OK",deborahgist,3,5,2020-08-04 13:12:05
400,"#MEXICO-Distance learning will begin for more than 30 million Mexican school children Aug. 24, but a return to classrooms will remain an uncertain goal, the country’s education secretary said Monday. https://t.co/UsOJnbK1PB","Yuma, Arizona ",KYMA11,0,0,2020-08-04 13:05:51
401,"#MEXICO-Distance learning will begin for more than 30 million Mexican school children Aug. 24, but a return to classrooms will remain an uncertain goal, the country’s education secretary said Monday. https://t.co/5gcyDLLdgC",,mkanahy88,0,0,2020-08-04 13:05:49
402,"#MEXICO-Distance learning will begin for more than 30 million Mexican school children Aug. 24, but a return to classrooms will remain an uncertain goal, the country’s education secretary said Monday. https://t.co/kEiV0oLaUz","Yuma, AZ",ABC5FOX9,0,0,2020-08-04 13:05:49
403,"#MEXICO-Distance learning will begin for more than 30 million Mexican school children Aug. 24, but a return to classrooms will remain an uncertain goal, the country’s education secretary said Monday. https://t.co/zwbe1APFGl","Yuma, AZ/El Centro, CA",13OnYourSide,0,0,2020-08-04 13:05:49
404,“Jenks Public Schools was the first public school district in the metro area to choose a 100% distance learning mode to start the fall semester.” @jenksps ⁦@KyleHinchey⁩  https://t.co/hIYJuOJ3J1,,Nitajo1,0,0,2020-08-04 13:03:46
405,"Great story by @wusa9 about Prince George's County native and @NFL Jacksonville Jaguar Yannick Ngakoue donating Chromebooks to help the county's students with distance learning; https://t.co/lqOcdrI51q

Great to see PG County natives make a difference!
#education #nfl #schools","Capitol Heights, MD",ValuableB,0,1,2020-08-04 13:01:08
406,How education is adapting to COVID-19 with distance learning solutions that complement video. https://t.co/fZS4LoXM3t,"San Francisco, CA",twilio,0,0,2020-08-04 13:00:09
407,"Changing its initial plan Monday night, Cincinnati Public Schools Board of Education is moving ahead with a distance learning model for the first five weeks of school, with classes to resume remotely on Aug. 24. https://t.co/XQ3uQ2DSI9","Cincinnati, Ohio",WCPO,0,0,2020-08-04 13:00:01
408,@MBuhari Pls open national open University it is a distance learning education please help us oooo,,jesudeyi,0,0,2020-08-04 12:57:04
409,"Reminder: The @GriffinSpalding Board of Education Meetings are today. Social distance seating will be very limited.  Everyone is encouraged to watch the board meeting live at: https://t.co/U0uhO4GqcP

For public comment, please use this link: https://t.co/IYu5DSySVN https://t.co/peoiEt4b9x","Griffin, GA",GriffinSpalding,5,3,2020-08-04 12:56:08
410,@CPHO_Canada This will be the daily experience of students and education workers with the @Sflecce &amp; @fordnation “plan”. My family is strategizing about where my teacher husband will live to distance from us because of the risk of the #UnsafeSeptember plan for #onted,,treehuggerallie,0,1,2020-08-04 12:56:06
411,"@IMA_MSNIndia If MCI still gives high preference for testing practical skills, how can a student learn or a professor teach the practical skills that need to be learnt and said in 5 months , in 2 months?! Better we ask MCI to change MBBS to a Distance education course!",,DandumenuSasank,4,45,2020-08-04 12:53:55
412,"Distance learning will remain an option for pupils in Abu Dhabi, the city's private school regulator said https://t.co/H4m6CD4mmO","Abu Dhabi, UAE",TheNationalUAE,2,3,2020-08-04 12:49:30
413,"@kimmaicutler That's your big concern?

I hope they can educate the children well, while not causing harm. I hope they can make education better and less expensive. 
I hope that the consequences of distance learning aren't more than society can handle. 
I want what is best for children.",,billodonnellny,0,0,2020-08-04 12:32:24
414,"Some Ontario public schools to restart classes today and continue with distance learning.

https://t.co/RkBhvjRWpd

#HamOnt #BurlON #Toronto #Ontario #education","Toronto, Ontario",craigclark,0,0,2020-08-04 12:32:11
415,"Heres an insight for you all: As a student myself i know its legit impossible to distance yourself from your friends, you can get your education after covid ends too, but you wont get a life back #EndEducationalLockdown",,wantedchopstix,0,4,2020-08-04 12:26:31
416,BREAKING: Last night the Tulsa Board of Education approved to begin the 2020-2021 school year in Distance Learning for the first TWO MONTHS of the school year. School begins August 31st. https://t.co/kMfKAiVjpF,"Tulsa, Oklahoma",Crystal__Monroe,27,12,2020-08-04 12:08:58
417,"@brucerisk @GOVUK @scotgov Education is important but I'd be happier with a more ""phased"" return.  Home schooling shouldn't be discouraged for those families where it is working well. Also, children should still be trained to social distance even at a younger age. To officially allow exemption is nonsense.","Scotland, United Kingdom",melody_player,0,2,2020-08-04 12:06:25
418,"🆚 Over 300 million students are now stranded at home. It's high time we thought about the benefits of distance learning. All you need to know about distance learning 👉  https://t.co/JsJwWmKsOE

#DistanceLearning #LearningNeverEnds #EdTech https://t.co/Z5YCAtzTAy",,ViewSonicEDU,0,0,2020-08-04 12:02:48
419,"Best advice ever! At our event on leveraging lessons from #COVID19 for learners w/ disabilities, @NafisaBaboo shared this sweet example of kids wearing butterfly wings to social distance at school: “Just don’t let the wings touch!” https://t.co/riM4BFNjq7 #InvestinChildren https://t.co/GrlQXe4N8q",,WBG_SocialDev,0,1,2020-08-04 12:01:01
420,FAIRMONT — The Marion County Board of Education voted Monday to allow students to choose between two models of education come the beginning of school Sept. 8. https://t.co/r9LnkNWjIv,"Fairmont, WV",TimesWV,0,0,2020-08-04 12:00:18
421,"With education at all levels moving online across the country, millions of students are at risk of falling behind academically. Our #WiFi connectivity kit can help bridge the “homework gap” brought on by distance learning. #TheConnectedSchoolBus https://t.co/Lo6mw10Me3 https://t.co/Jmrzm3sWXL","Hickory, North Carolina",CommScope,2,10,2020-08-04 12:00:11
422,"Join us for the first Ohio FFA Going the Distance Virtual 5K to assist agricultural education students and teachers as they navigate this school year with a focus on distance learning.

Further details and registration: https://t.co/3ppFd0avFu https://t.co/oFtCsifN8z","Bradford, OH",ffabradford,0,0,2020-08-04 11:57:19
423,Fantastic work on distance learning in robotics by @Discovery_STEM_  our partners in an @EPSRC impact accelaration project on skills and education in robotics @SERAS_Skills https://t.co/o8IQh616qS,"Sheffield, UK",tonyjprescott,5,14,2020-08-04 11:56:07
424,"The perspective of my yr 12 family member.       The perspective of a rural year 12 VCE student. 

Every year hundreds, if not thousands, of regional students undertake VCE subjects through distance education, whether that be through VSL or VSV. Most of these students will never",Southern mallee victoria,pjmullan,0,2,2020-08-04 11:51:50
425,"Free #distance learning virtual #training platform https://t.co/6k5vlSIXNX: 150 classrooms, 3D event recording, interactive whiteboards, voice communication, webcamera,
desktop sharing, stickers, 3D-objects #virtualreality #education #covid #RemoteTeaching, #educhat #vr https://t.co/WeQ3NPkM3l",,AutismMom21,1,1,2020-08-04 11:51:00
426,How Dubai schools got top rating in distance learning https://t.co/2bMscZ5CEE https://t.co/ypZnHJdvjM,United Arab Emirates,UAENews,0,2,2020-08-04 11:34:34
427,"@cincyteachers Politics. Distance learning is a failure and public schools know it. Kids need to be in school for safety, education and meals. Soft language in the slide that does not hold them accountable for delivering results. Typical union.",,Patriot530,0,0,2020-08-04 11:28:20
428,"Tulsa Public Schools will start school year through distance learning, school board decides https://t.co/4AdLIgDOSv via @tulsaworld","Catoosa, Oklahoma",Bearchristensen,0,1,2020-08-04 11:24:19
429,@PAHouseGOP Maybe instead you could work on properly funding high quality distance education and then convince your boss to develop an effective nationwide strategy to beat this because US is falling so. far. behind...,USA,JMcasaPA,0,1,2020-08-04 11:23:16
430,So important when designing for learning... especially in hybrid or distance learning. #blendedlearning #plearn531  How Competency-Based Education Differs from the Traditional System of Education https://t.co/OXuj9AXppP,"Byron, MN",jenhegna,0,2,2020-08-04 11:22:45
431,"@MollyJongFast I NEED to send one kid back because he will not succeed without the supports out in place by his IEP, but it isn’t safe. My other kid will be fine with distance learning. But the little one will probably screech to a halt and go through life with a 2nd grade education.","Florida, USA",judihayes,0,5,2020-08-04 11:19:32
432,National Park Trust launches distance-learning initiative—The Buddy Bison Creative Learning Program—to bring #nationalparks to #kids across the US. #Schools #Education #History #Science #Nature #Health https://t.co/Gg2cdRFigg,United States,GlamperLady,0,1,2020-08-04 10:47:15
433,.@UMich has announced students returning to campus must self-quarantine for 2 weeks before move-in starts August 24th. Would you make your student isolate? Is this something you think they'll follow? #MacAndShmitty  https://t.co/fjPMHcewnW,"Grand Rapids, Michigan",STAR1057,0,0,2020-08-04 10:44:48
434,$DL / China Distance Education Holdings files form 6-K https://t.co/mJdO5WYi1M,,fintel_io,0,0,2020-08-04 10:32:46
435,"Filing Alert, FORM 6-K  available.  $DL China Distance Education Holdings LTD  https://t.co/99bhoTLoDf",,EdgarInsider,0,0,2020-08-04 10:29:45
436,"@wokal_distance This is the Onion, right?
Otherwise, why would you  undermine the education of children?  This is child abuse.",,MichaelJimCobb,0,0,2020-08-04 10:29:04
437,"Hopefully, parents are starting to figure out that there are other options available for the education and socialization of their children without the indoctrination. 
 https://t.co/Mw2EQcrWGy via @tulsaworld","God's Green Country, Oklahoma",Tamarockalane,0,0,2020-08-04 10:24:26
438,Natasha Joshi and Anushri Alva have put together some of AQEF's learnings on how to bring an education system online to cope with virtual and distance learning.  https://t.co/AwnCqOhsPD @naj396 @tatatrusts,,AqefAdhyayan,2,3,2020-08-04 10:19:44
439,"@victoriabwrites I agree, DeVos will use this opportunity to gut public education.  I would like the option of elearning (which our school is reluctant to do) because it fits our family needs during this pandemic. Also, if mine are home then kids at school have better options to social distance.","Rhode Island, USA",SwampYankee4,0,1,2020-08-04 10:13:08
440,"@grant_engine Antimicrobial resistance, hopefully by way of non-antibiotic treatments and making primary education accessible to rural kids even when there are no educated people in the village. Distance learning made cheap but also standardized!",Mumbai↔️Kharagpur,lavisha_parab,0,1,2020-08-04 10:09:49
441,"Why choose distance learning? 💻📚

#DistanceLearning online is a great way to return to education ✔️ With a wide range of courses, this gives you more choice and flexibility!

Develop your skills whilst having on-going support. Apply TODAY! 😀 https://t.co/ytP1GMvvd3 https://t.co/Obxxu4Vh5d","Lincoln, UK",lincoln_college,1,2,2020-08-04 10:07:18
442,"#distancelearning is one of the most #flexible ways of gaining the #qualifications you need to boost your #Career &amp; #Job prospects. #LearnFromHome around your #work &amp; life. FREE to everyone aged 19+, living in England and not in education https://t.co/PlT0Kkkn9O #tuesdayvibes https://t.co/i0K4NYyIl2","Sunderland, Tyne and Wear",MaximiseL,0,3,2020-08-04 10:07:15
443,"Knowledge represented in graphs e.g. my own wiki https://t.co/B6kZv4MNWh or a broader view of education https://t.co/CDXeQBqsZl make me wonder how it could be applied to programming.

For example a discussion on frameworks https://t.co/Xu1pFbcX27 could be based on @npmjs distance",Brussels,utopiah,0,1,2020-08-04 10:00:12
444,"The Coalition has compiled a video playlist to supplement the Teacher’s Guide for #RemoteLearning. This includes instructional videos related to the key tasks in designing &amp; implementing distance #education for all levels.

Watch the videos here:
https://t.co/NylCAntcIf",,TPDatScale,0,0,2020-08-04 10:00:00
445,"Distance education across critical theoretical landscapes: touchstones for quality research and teaching - Mary Frances Rice, Patrick R. Lowenthal &amp; Xeturah Woodley
@ricemarya @plowenthal @xwoodley 
https://t.co/Q0Yq4rbc2I",Australia,DistEdJournal,1,1,2020-08-04 09:50:29
446,"CCSD launches a new digital family guide to provide information to parents and guardians as students begin distance learning on Monday, August 24. The site provides information on full-time distance learning. Check out the Ellis Website! 

https://t.co/1wzzGQ3yXQ","Henderson, NV",BobSandyEllis,1,3,2020-08-04 09:19:36
447,"📰 Breaking News : $DL China Distance Education Holdings Limited American Depositary Shares #BreakingNews August 04, 2020 05:00:00 am https://t.co/60ZIDDGgig https://t.co/bbNhuLKKRC",Alerts are NOT Buy/Sell advice,PennyStocksMomo,0,0,2020-08-04 09:06:03
448,"Teachers using @GetKahoot can have full access to their kahoots from within a Teams tab allowing them to launch live games in meetings or assign self-paced challenges in channels without leaving Teams. 
Find out more: https://t.co/KDeDHuuILO

@MicrosoftEdu 
#EdChatIe","Microsoft, Ireland",MS_eduIRL,9,26,2020-08-04 09:00:00
449,"Visit:https://t.co/gzSpvIP9Es
#distanceeducation #distancelearning #elearning #admission2020 #ssodladmissions #healthcareprogrammes #pgdiplomaprogrammes #certificateprogrammes #symbiosis #ssodlpune #nursing @SSODLPune https://t.co/JttWuGfGRc","S. B ROAD, PUNE",SSODLPune,0,0,2020-08-04 08:56:41
450,"Great resource to use with the school community. A very well planned packet. Thank you so much @CommonSenseEd 
Quick Digital Citizenship Activities for Middle and High School Distance Learning https://t.co/2IEp5R9Fje via @CommonSenseEd 
@Soniamalikawan1 @Afreen50079461","Abu Dhab, United Arab Emirates",AbhilashaTochi,0,1,2020-08-04 08:41:00
451,Abu Dhabi students can opt for distance learning https://t.co/30V80Nl75P https://t.co/HAF7q933O9,United Arab Emirates,UAENews,0,0,2020-08-04 08:40:32
452,"@BBCNews CLOSE THE NON ESSENTIALS - PUBS, CLUBS AND NIGHT CLUBS. SIMPLE. My daughters education is far more important than some persons desire to drink alcohol which makes them unable to social distance! Tory Boy Johnson Get It Sorted!!!",,chrisb3011,0,3,2020-08-04 08:38:11
453,"Parent Tips and Tricks for Distance Learning https://t.co/uGg1RFlv7e via @CommonSenseEd

@ADEK_tweet @teachmiddleeast @ShiningStarSchl @KHDA","Abu Dhab, United Arab Emirates",AbhilashaTochi,0,1,2020-08-04 08:37:18
454,"#PandemicPods
#LearningPods

 #Capitalism will find solutions 

 Imagine how unbelievably cheap future public education could be as we learn how to couple tech with education 

We need to STOP PAYING TAXES FOR PUBLIC EDUCATION 

https://t.co/8TevfAWHEg",USA,chbstone2,3,2,2020-08-04 08:35:26
455,"Our new Level 2 Distance Learning Programme is a way to study Level 2 at your pace and from your own home...

... but still get the breadth of experience and input that you would expect from a classroom course

https://t.co/GdIO8Tsa03

#BachFlowerEssences #EdwardBach
#Level2 https://t.co/nmm6iqvsni","Sotwell, Oxfordshire, England",BachCentre,0,1,2020-08-04 08:33:00
456,"Distance education is one of the most popular options for students who cannot attend regular classes.Whether it be due to a job or any other factor.
#Join CIS for Distance Education.
#Admission_Open 2020-2021
#Distance_learning #Distance_Education #MBA #B…https://t.co/yOic5RL1VP",lucknow,sharmaavinash00,0,1,2020-08-04 08:32:00
457,“The pandemic has sped the adoption of technology in labour-intensive sectors like education and health care. Telemedicine and distance learning might mean that fewer doctors and teachers can serve more patients and students.,Madrid,MoodyBlx,1,0,2020-08-04 08:29:27
458,"#LearningPods

This is truly an opportunity to press to #EndTheEd

Why is education in the hands of the national government?

It’s not an enumerated Power 

Return the power to the states 

If I don’t have a kid in public school don’t make me pay 

https://t.co/uRWSilktRw",USA,chbstone2,3,2,2020-08-04 08:28:34
459,"Many pages and groups on social media shared a picture with the following caption: ""Japanese Ministry of Education, Culture, Sports, Science and Technology decided to make the exams outside the classes, on the air for physical distance because of #Coronavirus, 

(1-4) https://t.co/t7gW0eqrl8","Ottawa, Ontario",Tech4Peace1,0,5,2020-08-04 08:21:28
460,"@AlexMarksNV @BattleBornProg @donderoloopnv So, now the school boards must become experts on health? They can't even get the district to share detailed plans with them on distance education. #nvleg @NevadaSenate","Las Vegas, NV",CarrieKaufman,0,1,2020-08-04 08:20:10
461,"@Jennife08379969 @MyrnaBS1 @realDonaldTrump 1. Schools weren't closed, school buildings were. 
2. Education happened in the spring and continues in the fall. 
3. Many, many teachers worked 12 hr days+ to adapt to distance learning. With no notice, no extra $$, and little guidance.","Moreno Valley, CA",AmKatieb,1,2,2020-08-04 08:16:59
462,@TimesNow @Tweet2Rhea @MumbaiPolice If only I knew IPS could be done via distance education!,Pune,sagarhbk321,0,0,2020-08-04 08:16:49
463,Online distance education is ineffective!!! https://t.co/xVp3Fapth9,Neverland,arasbozkurt,1,26,2020-08-04 07:54:12
464,"In response to #COVID19, CARE provides 246 radios to Provincial Office of Education, Youth &amp;Sport in Mondulkiri province for students in preschools to ensure ethnic minority children can continue their schooling &amp; encouraging them during their distance learning through the radio. https://t.co/ETxg8A0P0T",Cambodia,CAREinCambodia,0,1,2020-08-04 07:49:10
465,kudos to all the people behind the distance education of Corpus Christi! 💙,ceb-cgy,chereylyn_,3,10,2020-08-04 07:42:24
466,"@IGNOUHelp_in Sir, I registered for MA in distance education in place of MA in English. Request you to kindly help me change my course. My application no is 202020240444S. Thank you for your help","Mumbai, India",Shubhraj100,0,0,2020-08-04 07:39:16
467,@edden_stephen @pantomath__ @realDonaldTrump Stephen you are wrong!  Public school distance education was abysmal.  Passed kids if they did  NOTHING!  A teacher w 6 different math preps distance?!  Kids have questions! 3 children demanding internet same time w stay-at-home parent needing it for job?!  Many w/o internet!,Midwest USA,5kcoach5k,0,0,2020-08-04 07:31:37
468,"13/
Dr. Gutierrez states directly that she is not trying to get closer to truth.
This is a stunning admission. This woman is a tenured professor of education at The University of Illinois and she comes right out at says that she is not trying to find truth. https://t.co/G2iXPXZeh6",,wokal_distance,164,812,2020-08-04 07:25:08
