,Content,Location,Username,Retweet-Count,Favorites,Created at
1008,Free Technology for Teachers: How to Check the Accessibility of Your Google Slides #edchat #edtech #gsuiteedu #gafechat #edreform #csd49 #distancelearning #onlinelearning  https://t.co/txvUzhNaOu,"Chimacum, WA",educatoral,3,2,2020-07-31 03:41:30
1009,My reflections and planning forward https://t.co/b4v1jk6VHn #education #edchat #k12 #remoteteaching #DistanceLearning #edtech #suptchat #educhat @thriveinedu,Pittsburgh,Rdene915,4,1,2020-07-31 03:39:00
1010,Technology Tidbits: Thoughts of a Cyber Hero: Circly#edchat #edtech #edreform #csd49 #distancelearning #onlinelearning #elearning #RemoteLearning #blendedlearning #flippedlearning  https://t.co/vWp98tLds2,"Chimacum, WA",educatoral,2,0,2020-07-31 03:37:51
1011,"Proposal to ALL admin:

Co-teach a class once a week.

#empathy 
#distancelearning",Southern California ,GotMathHelp,22,235,2020-07-31 03:28:17
1012,"Any help getting magnetic math manipulatives or a microphone for #distancelearning with my 1st graders would be very much appreciated! #clearthelist #clearthelistMD #BacktoSchool #SchoolSuppliesFor2020 

💗 https://t.co/IPxwnw16e9 https://t.co/61JTfiiq9O",Maryland,ITeachFirst4,9,5,2020-07-31 03:26:28
1013,Anybody out there use @jackboxgames with kids for #distancelearning? Which ones are the best to play with kids?,california,JohannMundy,0,2,2020-07-31 03:25:51
1014,Check out @Coach_Rudy and the @Optimizing_HS team's year long asynchronous #SEL course for #HighSchool students!  #distancelearning #schoolreopening https://t.co/raokjgmpfJ,United States,SELearningEDU,8,30,2020-07-31 03:24:30
1015,"#homelearning 101...#deskassembly Now ready for day 1 of school at @DVUSD. Not gonna lie, that was difficult.  #thankadvusdteacher for the lessons you are about to teach! We #appreciate you! #distancelearning 8/3! https://t.co/6Aw5ncmCeX",,FinanceDv,1,9,2020-07-31 03:21:43
1016,Enjoyed having @tishrich as my guest on my @thriveinedu show for Episode 5:  https://t.co/C5pQtG4Ylx Join https://t.co/dfDlziAMlb and check out each week's live shows #education #edchat #edchat #tlap #leadlap #MLMagical #distancelearning @dbc_inc #gamification #ditchbook https://t.co/533S3dhP5Y,Pittsburgh,Rdene915,3,5,2020-07-31 03:21:00
1017,Currently watching @Flipgrid refections from  @pbvUniversity #illuminate301.  These #WeArePbv Ts &amp; ACs spent today in #distancelearning diving into #CFA best practices and building items in @Illuminateed. https://t.co/KNRbHuue5O,"Bakersfield, CA",shellytiffin,1,12,2020-07-31 03:12:43
1018,"Hey #VusdStrong peeps! Who’s coming?! It’s free and online! Let’s do this! 
https://t.co/7uPTiB7diB

@GoldCoastCUE #Education #TeacherTwitter #EduTwitter  #EdChat #Edu #Educhat #Teachers #EduLeaders #TeacherEd #TeacherPD #EdTech #DistanceEd #DistanceLearning 
#OnlineTeaching https://t.co/gUzxuD5AyJ","Ventura, CA",mtmmwithmiller,1,7,2020-07-31 03:12:21
1019,"@Pelle9111 Hello! 🥰 I’m a 1st grade teacher at a #Title1 school in #LosAngeles #CA. My #clearthelist includes these flash cards for each of my kiddos to practice while #distancelearning.

$2.99 per pack 

Thank you! 😊

https://t.co/X6WtarbneH https://t.co/ayI2IeOian","Los Angeles, CA",103_4Ever,1,0,2020-07-31 03:12:06
1020,"'On-line Standardised Tests' . I feel that many teachers are pushed to produce constant testing - pushed by schools that live in fear that too many 'clients' will leave if we don't produce results. Calm down!  #distancelearning #DistanceTeaching 
https://t.co/pgJ8A9wZSp",United Kingdom and Bogota,gurnett_paul,1,2,2020-07-31 03:08:08
1021,"“Six Strategies for Effective Distance Learning: A Summary for Teachers” via @AceThatTest and @cultofpedagogy.

https://t.co/tD26wny8ma

#BlendedLearning #RemoteLearning #Distancelearning #hybridlearning #TeachingOnline #elearning #DigitalLearning #teachertwitter #edutwitter https://t.co/WJ13bn7ZWr","Illinois, USA",Erik_Youngman,2,5,2020-07-31 03:03:24
1022,"@GovNedLamont @teachcardona Absolutely NOT!!Our teachers don't feel safe...and I refuse. Because if my daughter contracted covet I would sue the state of #Connecticut
she'll continue #distancelearning until there is a proven vaccine! https://t.co/iwO5BNHwjr",Connecticut,BellaSpirito777,0,0,2020-07-31 03:02:06
1023,"Today was a day, Tribe! Not a good one, but not a bad one either... one thing I know... this whole COVID thing is going to transform education in a positive way. I'm still full of hope. #GlobalGEG #BetterTogether #PLN #distancelearning #education #teaching","Visalia, California",SMoore_teach,1,19,2020-07-31 02:59:37
1024,"Editable “STUDENT EXPECTATIONS FOR MEET &amp; ZOOM” via @Jenn_Calderon_.

#BlendedLearning #RemoteLearning #Distancelearning #hybridlearning #TeachingOnline #elearning #RemoteTeaching https://t.co/CGVl1FBtsP","Illinois, USA",Erik_Youngman,27,53,2020-07-31 02:58:12
1025,@DrEddiesClass Appreciate the time! Love collab sessions and will continue to watch you podcasts! Great stuff! #DistanceLearning #collaborate,"Bakersfield, CA",April_Fox_,0,2,2020-07-31 02:57:21
1026,Playing around with #canvas which is very user friendly 🤩 I created my first week’s module and viewed it in student view. It’s always nice to see what the students see on their end. #4thgrade #BitmojiClassroom  #distancelearning #interactiveclassroom @BurtonSchools https://t.co/eulebcDKsW,"Porterville, CA",AshleyM4thGrade,1,5,2020-07-31 02:57:16
1027,Hi #teachertwitter ! Like most I am getting ready to prep for #distancelearning. I have started a @Scholastic campaign to help provide the $1 books to my #firstgraders each month. Would you consider donating or helping me spread the word? 🙏🏽 $1 sends 1 📚! https://t.co/AYQ52I7IEJ,"California, USA",Maestraferna1,3,2,2020-07-31 02:57:15
1028,Any other parents of #K-12 #school aged #kids feel like they are nesting right now trying to get organized for #distancelearning #parenting #OnlyWhenItsSafe #edutwitter,Everywhere,MsMindfulBlog,0,0,2020-07-31 02:54:33
1029,"“While I never wanted #COVID19, I am forever grateful for the changes that being forced to work remotely has inspired me to make, both for me and for my students.”

#BlendedLearning #RemoteLearning #Distancelearning #hybridlearning #TeachingOnline #elearning #RemoteTeaching https://t.co/ju0GeM6HeG","Illinois, USA",Erik_Youngman,1,5,2020-07-31 02:54:20
1030,My video on Linking Items in a Virtual Classroom to Canvas AND Setting a Virtual Classroom as my Home Page in Canvas ... https://t.co/kEJAOpFgkb via @YouTube #Canvas #virtualclassroom #distancelearning #homepage #BitmojiClassroom,"Bristol, TN",ms_ison_mat,2,2,2020-07-31 02:43:08
1031,My video on Adding your Bitmoji without using the internet extension https://t.co/7o8LmngeHc via @YouTube #bitmoji #virtuallearning #virtualclassroom #addyourbitmoji #distancelearning,"Bristol, TN",ms_ison_mat,1,1,2020-07-31 02:41:23
1032,My video on Creating links in your virtual classroom (does NOT include LMS) https://t.co/jjtEaqXDVl via @YouTube #virtuallearning #distancelearning #virtualclassroom #bitmojiclassroom #links,"Bristol, TN",ms_ison_mat,1,1,2020-07-31 02:39:35
1033,My video on Setting Up a Virtual Classroom https://t.co/wc3zphpGVH via @YouTube #virtualclassrom #bitmojiclassroom #distancelearning #chemistry #teaching,"Bristol, TN",ms_ison_mat,1,2,2020-07-31 02:38:01
1034,"Raise your hand if you think it's more important that your #children go back to #school in the thick of a #pandemic that's not going away anytime soon tham keeping them healthy.
#TrumplandiaDeathTrap
#DistanceLearning will protect their health &amp; is the way to go. 
#StayHome #FFS https://t.co/LrWj2lD65c",lost in the stars,RCdeWinter,8,10,2020-07-31 02:37:04
1035,Since @fordnation &amp; @Sflecce 's announcement today there are a ton of #parents grouping up to make their own cohorts of 5 or 6 kids and hiring out of work supply #teachers to do their #DistanceLearning with them so they aren't in danger. #FailedPlan #TeachersKnow #UnsafeSeptember,Canada,CIMcKinnon,1,1,2020-07-31 02:34:31
1036,"Someday, he’ll go back to Kindercare, until then we have sticker charts and brain quest. 🤓
.
.
.
.
.
#josephzebulon #brainquest #distancelearning #summerbreak #almostfour #toddlerlife #threenager #letterpractice… https://t.co/DceWAoh1CG","Washington, USA",Keepfitwithkat,0,0,2020-07-31 02:30:21
1037,"#SEL is even harder to manage if you're going back to #distancelearning this fall. Quandary is the ""can't miss"" game to help bridge the gap. #edtech #gbl https://t.co/oiRsE2yTXg",Planet Braxos,QuandaryGame,2,1,2020-07-31 02:30:06
1038,"July 22, 2020  0854H 
RSTU NCR Police trainee's led by PSsg Jeannelyn Gabutin, FTO Conducted Monitoring and Implementing Social and Physical Distancing.

#BlumentrittNb
#distancelearning
@PnptsN https://t.co/0rnHldLTpu",,mpd_station,0,0,2020-07-31 02:29:54
1039,"Got devices? Dragons, student devices are ready for you! We want to make sure you have everything you need to participate in Distance Learning. LA pick-up day is Wed., 8/5 from 8:00 am to 7:00 pm. #LAESrocks #distancelearning #SaveTheDate @LosAmigosTVP @chaix_mike @bkapplegat https://t.co/Y33avxE0OL","Rancho Cucamonga, CA",LAESPrincipal,2,9,2020-07-31 02:29:46
1040,"@KyleHamstra Here, In #India we call it #DistanceLearning 😁😎 https://t.co/MuM6MW3oQK",India,gosawi_a,0,1,2020-07-31 02:28:13
1041,(AP News) The Latest: China toughens travel rules for Xinjiang capital https://t.co/tLGDiXZDW0 #Arrests #Business #Crime #DiseaseOutbreaks #DiseasesAndConditions #DistanceLearning #Education,California,WatchOurCity,0,0,2020-07-31 02:27:33
1042,Check out these Digital Lesson Templates and Resources! #distancelearning #virtuallearning #spedchat #edchat #edtech https://t.co/4qnmIKquWK,"Bucks County, PA",JessicaADeacon,0,0,2020-07-31 02:25:58
1043,"Love the new #Poly presenter mode! Great for teachers, professors and anyone who likes to walk or pace around when they present! #DistanceLearning https://t.co/MxzXVvoBAH",,RobertoOsorno3,0,0,2020-07-31 02:25:52
1044,This is my incredible student teacher who will be an amazing 3rd grade teacher! She’s well-prepared and is going to rock #DistanceLearning! #clearthelists @support_a_teach this new teacher deserves to have her list cleared! https://t.co/cuDzFV6JXl,"Redlands, CA",CamilleDahnke,0,4,2020-07-31 02:18:26
1045,50 dedicated teachers learning about #distancelearning and @Seesaw ! My first PD using @Seesaw. So great! @salinascitysd https://t.co/bWAeozVCxc,,jones3232013,2,10,2020-07-31 02:18:21
1046,The countdown is officially on.  A few more items needed.  I have edited my list to 5 items to support my #northcarolina #kindergarten #students #distancelearning. Increasing engagement with the use of manipulatives. #blacklistcleared #helpateacher https://t.co/4ujaZTNdfm https://t.co/cGcp2dJWnJ,"Dunn, NC",AvasMomTeaches,9,4,2020-07-31 02:08:22
1047,"“What Are Our Priorities? 20 Questions To Guide School Leaders”

#BlendedLearning #RemoteLearning #Distancelearning #hybridlearning #TeachingOnline #elearning #DigitalLearning #teachertwitter #Leadership https://t.co/MbOY4IXqjI","Illinois, USA",Erik_Youngman,0,2,2020-07-31 02:07:41
1048,"Immerse learners with #VR in #ELA to...

🌎 Provide schema for literature
🌟 Inspire students for writing
💡 Connect to abstracts concepts

👉 Explore more ways to use #VirtualReality in #ELAR: https://t.co/TDJNGiPZyg

#DistanceLearning #RemoteLearning https://t.co/QcrFgmxhJu",,MattfromNearpod,0,0,2020-07-31 01:55:30
1049,"Immerse learners with #VR in #ELA to...

🌎 Provide schema for literature
🌟 Inspire students for writing
💡 Connect to abstracts concepts

👉 Explore more ways to use #VirtualReality in #ELAR: https://t.co/WKcJt2uZ6z

#DistanceLearning #RemoteLearning https://t.co/ODA4lYocFq",,nearpod,2,8,2020-07-31 01:55:04
1050,"https://t.co/kgCS9z6DOA

""Students who do not have Internet access or a computer at home will be provided with the necessary technology""

#DistanceLearning #DigitalClassroom #Education  #AmericanDream #Technology #HealAmerica #USA 🇺🇸",Florida,MarionThorpe,1,0,2020-07-31 01:51:33
1051,Donations to my classroom are currently being matched!  So close to funding an Elmo document camera to use during #distancelearning! #donorschoose #esl #elvisgivesback #clearthelists https://t.co/zWTPCxzzXN,"Long Island, NY",mida212,1,1,2020-07-31 01:48:58
1052,Amazing resource!!! Check it out my teacher friends!!  @ArtsEdNJ  @HopatcongSchool @HopatAsstSupt @MarkMaireMPSD #DistanceLearning #musiced #musictech https://t.co/wZicvcJZXv,"Morris Plains, NJ",shawnalongo,4,8,2020-07-31 01:47:40
1053,35 #RemoteLearning Resources for Teachers and Schools from @ShakeUpLearning https://t.co/F7jzruOyWj #DistanceLearning #VirtualLearning,"Kingsport, TN",SuperEdTechMan,1,2,2020-07-31 01:36:31
1054,This one really made me laugh. Let’s not torture our students to death. Remember they have 6 classes they have to do this stuff in..... #icebreakers #teachermemes #distancelearning https://t.co/f4amXYp1xc,,WestsidehsTeach,1,1,2020-07-31 01:36:28
1055,"@ihadztotweet Ty for this opportunity :)) I teach Algebra 1 and 2 (9-12th) in TX, currently have a match thanks to @Kleenex 🙂my project will give all of my students basic supplies to use during #distancelearning 💙🦁❤️ https://t.co/SHBHMLHFIL",,MissMonzon,0,2,2020-07-31 01:28:55
1056,"Looking forward to presenting tomorrow morning for #kticyber #PAECTlearns on Fostering Connectedness, SEL and sharing ideas! #education #edchat #k12 #SEL #distancelearning @thriveinedu #thriveinedu #ChartYourNewCourse https://t.co/nDCjFoZyBJ",Pittsburgh,Rdene915,3,13,2020-07-31 01:28:39
1057,"Distance Learning can be a bummer, but I’m working hard to make it as fun as possible! #cfesproud #LoveMyLisd #distancelearning #BitmojiClassroom https://t.co/FYrwVNBA35",,KelbyStark,0,7,2020-07-31 01:27:59
1058,This #pandemic has got us all worried about #SchoolsReopening in the fall. Here is an infographic I (a teacher) made to help #parentinginapandemic #edchat #teaching #teachertwitter #distancelearning #virtuallearning #VirtualLearningChat https://t.co/6g9ZK2j33e,"Houston, TX",hipstirrup,1,3,2020-07-31 01:27:51
1059,Encourage everyone to download/checkout this PDF - it's an incredible resource to guide teachers through hybrid learning...and whatever that might look like!  https://t.co/fRUttv0L31 #hybridteacher @emmabpass #edtech #edchat #edtechchat #distancelearning #hybridlearning,New York,AlanaWinnick,12,30,2020-07-31 01:26:31
1060,"My district has approved 100% digital Q1, as have nearly all county school districts. I’m looking for strategies for building new staff/student relationships within digital domains as I will be new to my district/building. No idea too small #EdLeadership #oassa #distancelearning","Columbus, OH",TCody_Bryson,2,4,2020-07-31 01:25:35
1061,"@ihadztotweet Ooooo how exciting! 🤠 Hi, I teach Algebra 1 and 2 in TX. My project will send 155 students basic supplies (pencils, folders, sharpener, etc) during #distancelearning. I also currently have a match thanks to @Kleenex 🙂https://t.co/SHBHMLZgAj",,MissMonzon,0,2,2020-07-31 01:25:07
1062,Today was exactly like this for many working moms as more #distancelearning became reality. #BeKind #MentalHealthAwareness https://t.co/a8z2xADMgu,Minneapolis,JenWarnerMN,0,0,2020-07-31 01:20:58
