,Content,Location,Username,Retweet-Count,Favorites,Created at
109,Join @veativeusa on 8/17 at 1PM ET to explore how virtual labs and simulations can be utilized during #distancelearning. This session is a part of our #VirtualSummit bringing educators together to discuss #anywherelearning. Register for FREE here: https://t.co/1FljUxZ5Fm https://t.co/zoMvhn39b9,Huntington St,TeqProducts,0,1,2020-08-13 16:08:45
110,"So many big and little tips regarding online learning!

READ: Thread by @Curiosity_Films: 1st week #distancelearning done. Key takeaways: 1. Everything takes 3x longer. 2. Tech is not a silver bullet. 3. 1:5 = instructional min. :… https://t.co/bYc8pUCNYu","Kearney, MO",DrMattSMiller,0,1,2020-08-13 16:08:01
111,Getting my brain ready to start the school year with some @MicrosoftEDU training! #distancelearning #Office365 #technologyteacher https://t.co/37dZn9UnmY,"Nansha, Guangzhou, China",NewtonsScience,0,0,2020-08-13 16:07:44
112,"Something else to consider when discussing ""camera on"" policies. #distancelearning https://t.co/s0su46CpA2",California USA,beamarigold,0,0,2020-08-13 16:07:14
113,"There are three types of accounts on Edmodo: teachers, students, &amp; parents. The capabilities of each depend on the type of account.

Check out this infographic to learn more about the capabilities of each type of account.

#edtech #remotelearning #distancelearning #bettertogether https://t.co/JFSmxc9K09","San Mateo, CA",edmodo,0,0,2020-08-13 16:05:50
114,"8/13 @CornellLRC Lunchtime #virtuallanginstruction Tips: My bilingual personality?

https://t.co/DnSiO38xJF

via @psychologytoday 

#distancelearning #onlinelearning #virtualinstruction #worldlanguage 
#secondlanguage #bilingual #polyglot #multilingual #langchat https://t.co/z5kdyAYq3p","Ithaca, NY",CornellLRC,0,1,2020-08-13 16:03:22
115,"TODAY, 8/13 @ 4PM ET, free webinar. Learn strategies for encouraging social &amp; emotional learning and self-care in our students through #remotelearning platforms.  

https://t.co/Jist9SXAgH

#SEL #EdChat #BackToSchool #DistanceLearning @AFTunion @AFTteach @MorningsideCtr https://t.co/Kfhf1JA4e4","Washington, DC",sharemylesson,2,0,2020-08-13 16:03:02
116,"Microsoft Math Solver app can help your student by displaying step-by-step solutions. You can even take a picture of your notebook to use it. 
@mikahsargent shows you how it works: https://t.co/IsJ4NfPE0P
Full episode of iOS Today #distancelearning tips: https://t.co/wOcvwPrD1k","Petaluma, CA",TWiT,0,1,2020-08-13 16:03:00
117,We are all looking forward to the start of the new academic year! It's going to be a good year. We are now going to let Covid-19 bring us down. #sjsu #positivevibes #ccs_minor #ccs_major #distancelearning #wfh @ San… https://t.co/hVCMPfgI6S,"San Jose, CA",ccs_sjsu,0,0,2020-08-13 16:02:36
118,Need some #backtoschool icebreakers? Check these out! https://t.co/1T2X00cJlb diben  #remotelearning #distancelearning #edtech,"Amarillo, TX",tmclain903,0,0,2020-08-13 16:02:12
119,"This first grade teacher delivers positive messages to her students to support them during #DistanceLearning
https://t.co/275vIs2UAj","Redwood City, CA",ChanZuckerberg,0,6,2020-08-13 16:00:21
120,"Aim for success!
.
Use Code: SUMMER
For $4 Off
.
Order your next Fun Family Activity Today!
.
.
.
#WeStickTogether
#togetherathome
#distancelearning
#homeschoolfun
#libraryfun
#librarylove
#familyfuntime
#familyproject 
#familyactivity
#familyactivities
https://t.co/1gVdPaPuqB https://t.co/wFLpybo7n3",,byStickTogether,0,0,2020-08-13 16:00:14
121,"Regardless of whether they implement #distancelearning or reopen classrooms, schools and districts must prioritize #socialandemotional support for teachers, in addition to students. Learn more in our Dashboard. https://t.co/3Ro0fKTIQa",Atlanta,SouthernEdFound,0,0,2020-08-13 15:58:09
122,"#DistanceLearning in K-2: 10 Ways to Make it Work
Guest post from @cogswell_ben @EdTechGarcia &amp; @LakersHughes on the #DitchBook blog of @jmattmiller https://t.co/XvZgejUSdc #techlap #tlap #remotelearning #edtech https://t.co/ogzzR8GUoY","San Diego, CA",burgessdave,6,11,2020-08-13 15:57:33
123,Great PD starting in a few minutes! #DistanceLearning #THEJournal https://t.co/YbYLM7PNHp,Union Township Middle School,DeLorenzoUTMS,0,0,2020-08-13 15:56:05
124,Today was my last session of summer school. As I saying good-bye to the S.  She asked me for a sticker.  I tried to give her a digital one. That was not what she wanted. She wanted an actual sticker.  💔 #distancelearning #teachertwitter https://t.co/FMmNE12qmy,"Maryland, USA",MrsAtalaPK,0,1,2020-08-13 15:56:02
125,The first thing my daughter is taught on her first day of kindergarten: How to mute and unmute herself. #distancelearning #virtualschool #BackToSchool2020 #firstdayofschool,"San Jose, CA",loritshen,0,1,2020-08-13 15:55:15
126,"Another new post in blog series: Design Remote Learning 2.0 with Families in Mind
https://t.co/o4K0S1DksO

Offers byte-size guidance on assessing learning effectively and planning instruction collaboratively

#loravore #remotelearning #distancelearning https://t.co/440jN5d9bZ","Savannah, GA",bluknow,0,0,2020-08-13 15:55:14
127,"Take @DeledaoHQ's award-winning filtering/student wellness detection system for a test drive!

https://t.co/TnAxEba7bX

#DistanceLearning #DigitalAccountability #DigitalWellness #RealTimeFilter #SEL #StudentWellness #RemoteLearning #ClassroomManagement #StudentEngagement https://t.co/7rbtyan94k","Wisconsin, USA",KKuckkan,0,0,2020-08-13 15:54:30
128,"Symbaloo is helpful in both classroom- and remote learning environments.  Read how to use Symbaloo effectively in our new blog! 

https://t.co/RpjzAKA5iH  

#Symbaloo #DistanceLearning #RemoteLearning #Classroom #OnlineLessons #Overview #School #Lessons #LearningPaths https://t.co/oZYqto12T0","Los Angeles, CA & Delft, NL",Symbaloo,1,0,2020-08-13 15:50:01
129,What a great idea!  #distancelearning #STEAM https://t.co/BjIqydXxAX,"New Jersey, USA",STEAMpark_KB,1,1,2020-08-13 15:49:05
130,"Next week, the third USMCE piano competition will take place in China. I am honored that my lecture on piano pedagogy is included as part of the program. #piano #pedagogy #lecture #China #competitions #distancelearning https://t.co/ZRIszxzZei","New York, NY",valjarevicv,1,1,2020-08-13 15:48:39
131,Are you wondering if your child should return to school? Find out what our pediatrician Dr. Natasha Agbai with two children of her own has to say about #distancelearning versus in-person learning during the #coronavirus pandemic. #schoolsreopening  https://t.co/3dXEmqVeUP,"San Francisco & San Mateo, CA",DiscoverMD,1,0,2020-08-13 15:48:29
132,A #distancelearning equity dashboard from @SouthernEdFound highlights the need for more resource equity and universal #internet access to ensure all children get a high-quality education. https://t.co/6ihTg6vy5N https://t.co/1EKFbT5rN4,"Atlanta, GA",gkay85,1,0,2020-08-13 15:47:07
133,Wishing all our #YCJUSD kiddos an unforgettable first day!😃@calibinks1 #FirstDayofSchool #DistanceLearning #2020 🙌🏼👍🏼 https://t.co/ylapnPgMGu,,RosilicieBogh,1,2,2020-08-13 15:46:40
134,"Not sure how to navigate or just get started in Google Classroom? Through the Teacher Tech Project, the Google Classroom REsource Guide is here! @GoogleClassWA #TeacherTechWA #waedu #wateachlead #remotelearning #distancelearning @teachertoteacher
https://t.co/UEKSn2JmMN",,GoogleClassWA,0,1,2020-08-13 15:45:21
135,"🤔 Still on the fence about how your child will attend school this fall? On our new blog, we offer 6 considerations for evaluating online learning options right now:
https://t.co/Ek5y4LIp0v #distancelearning #virtualschool #athomelearning https://t.co/gU3pkjnwlx","Seattle, WA",Apex_LearningVS,1,1,2020-08-13 15:45:15
136,"How's distance learning going? I have one kid doing PE in the kitchen, one kid crying and refusing to turn on camera, one kid who can't see because of the unfortunate glare from the sun on the computer, and one kid who's thirsty. 
#distancelearning #physed #momoffour #momlife https://t.co/kAUPjAftBu",Northern California,JessicaSmits7,1,1,2020-08-13 15:43:02
137,Yahoo! Both the Google Meet links worked this morning. Whew! #distancelearning,"Rocklin, CA",lynnekinst,0,1,2020-08-13 15:42:58
138,"Interested in being able to collect evidence of learning for K-12 Ss thru F2F or #distancelearning?  Check out the Portfolio Tool by D2L...

We’ll help you make this happen in your classroom or online this September #UCDSB 

https://t.co/tFf2A798ho",,UCDSBDistanceED,0,1,2020-08-13 15:40:40
139,I can’t believe I now have a 4th grader. Where did the time go? 😍🤟🏻💪🏻🥳#distancelearning #4thgrade #ryanmatthew #momlife #wegotthis @ Valencia https://t.co/ykmsmSfHXY,,msinkymae,0,2,2020-08-13 15:39:04
140,"I tend to get a little carried away with manipulatives sometimes.(Case in point: https://t.co/scg48LvphG) ...but sometimes simpler is better: https://t.co/Bb6KTbSMUo
#distancelearning #education #edtech #elearning https://t.co/eplHE3PaX5","Baltimore, MD",NumberShapes,0,0,2020-08-13 15:38:59
141,"Can I get a #retweet for this #distancelearning project. I want to give my students some art supplies that will promote many skills, such as life skills. Any support for my #SpecialEducation would be greatly appreciated. Have a wonderful day #Twitter https://t.co/4OwEN9ux0Q","San Fernando, CA",missjudymoody,0,0,2020-08-13 15:38:46
142,"I am thinking about all the lovely #kidlit books waiting in school libraries, and no hands running along the spines. #distancelearning",,JenGenn,0,0,2020-08-13 15:38:05
143,Need some #backtoschool icebreakers? Check these out! https://t.co/coBvC66aoy @diben  #remotelearning #distancelearning #edtech,"Austin, TX",TCEA,2,4,2020-08-13 15:35:10
144,"TCEA: You’ve heard of audio books, but what about video books? 📚
https://t.co/tquexsaw0u  mglearn #ela #remotelearning #distancelearning #txedtuesday",Central Texas,blewistexas,0,0,2020-08-13 15:34:19
145,"Absolutely love this! No surprise that one of my favorite coworkers is also a Super Dad in his spare time. Check out the #backtoschool computer his 6 year old built! 🙌

#distancelearning #workfromhome #learnfromhome #superdad #inthistogether

https://t.co/DvqUHVOnpr via @YouTube","San Jose, CA",tpullman,0,0,2020-08-13 15:34:07
146,Join @BaynesHeidi as she is talking #ComputerScience in #DistanceLearning this morning at 9:00 at #rOxnard https://t.co/NKqW05PmIQ,"Ventura County, CA",GoldCoastCUE,0,1,2020-08-13 15:31:55
147,"Check out these 17 tips and strategies to help build relationships virtually, by @learnwithalbert: https://t.co/M7uiL0GLVt #distancelearning #remotelearning #edchat",United States,vp_han12,0,0,2020-08-13 15:31:38
148,Our mission @NCSARA_News is to assure #students are well-served in a rapidly-changing education landscape &amp; increase the quality &amp; value of #highered #credentials earned through #distancelearning programs. Read about our student consumer protections: https://t.co/Pxd8ATAzlh,"Boulder, CO",NCSARA_News,0,1,2020-08-13 15:31:32
149,Interesting statistics on the expectations and needs of #highered online students; Mobile on-the-go learning is king @wileyeducation #onlineeducation #distancelearning #remotelearning  https://t.co/vUK9DIovRd,"Miami, FL",skyvking,0,0,2020-08-13 15:31:01
150,"Intro to Translation
* 09/29 to 11/02 ~OR~ 11/03 to 12/07
* Both sessions taught by Judy Jenner (@language_news)
» https://t.co/gFuqVl3x0M

#xl8 #t9n #1nt #translation #interpretation
#ContinuingEducation #ContinuingED 
#OnlineLearning #OnlineEducation #DistanceLearning https://t.co/vnnx2WKzWC",La Jolla CA,UCSDExtensionTI,3,0,2020-08-13 15:30:13
151,"How can we more effectively build classroom community and culture in an age of distance learning? #distancelearning 
https://t.co/O4ekBK6GEA",California USA,beamarigold,0,0,2020-08-13 15:30:00
152,This is great @Cohens_Class! So many options to try!! @Schoology #distancelearning https://t.co/QB9nLQUpCs,"Alabama, USA",sbowenedu,0,1,2020-08-13 15:29:51
153,"https://t.co/YdbFWUZxHU
#firstgrademath #firstgradefun #distancelearning #distanceteaching #1stgrademath
Extra Practice Pack! https://t.co/ljSLniFGd9",Southwest Florida,natures_call,0,0,2020-08-13 15:29:13
154,"🔟Ideas About Delivering #VirtualLearning
@apsitnatasha
#RemoteLearning
#DistanceLearning
☑️ https://t.co/VDh8Fr74cp
#Literacy
#AdultLiteracy
#AdultEdu
#PromoteLiteracy
#ThursdayThoughts https://t.co/X4hJTOZXRR",Southern California,scllnliteracy,0,2,2020-08-13 15:28:59
155,Hi #edtech #PLN - What’s an interdisciplinary web-based &lt; $100 subscription/paid app that y’all use frequently? @JillBromen @LindseyBlass1 @HansTullmann @MsClaraGalan @teamaringo @frostd13 @Maynardsixth @TanyaAvrith @christypnovack @mllevalsunshine Ty! 😊#distancelearning,"San Francisco, CA",NgP1_tech,0,2,2020-08-13 15:28:47
156,A1 we are back and #distancelearning. We have an incredible team of educators that are working hard at #blendedlearning and winning!  @AISL #Africaed,"Lusaka, Zambia",jcd118,1,2,2020-08-13 15:26:05
157,"Businesses and communities are relying on connectivity like never before. Contact Quest if you need help updating or building a dependable &amp; efficient network to support your #teleworking, #telehealth, or #distancelearning needs. #HowCanWeHelp  https://t.co/z0gaczukdy","Roseville, CA",QuestTechGlobal,0,0,2020-08-13 15:26:04
158,"Join me today at 2 PM EDT for Jen's 10 Ideas for Using @Flipgrid.
Tune in via: 
 ♥️ https://t.co/S8XEFWkXwQ
👍https://t.co/PKYcwJ0UJp
📺https://t.co/njlojU9ZbS
#TechTips411 #APSITInspires #distancelearning #edtech 
@APSInstructTech https://t.co/folVZnlvH1","Atlanta, GA",apsitjen,2,4,2020-08-13 15:26:00
159,"Exclusive Raz-Kids Discount! Personalize K-5 reading practice in the classroom and at home with the digital library in English, Spanish, French, and more. Save now! https://t.co/p4NphhG7sy
#distancelearning #edchat #ReadToAchieve #ellchat https://t.co/0tODaNdVBi","Tucson, AZ",LearningAtoZ,0,1,2020-08-13 15:25:13
160,"2nd Grade Spelling Words, Lists, Games, Worksheets and Activities https://t.co/CTiC0boXbu #2ndgradespelling #2ndgradespellingwords #2ndgradespellinglists #2ndgradespellinggames #distancelearning #remotelearning #onlinelearning",,HomeSpelling,0,0,2020-08-13 15:25:07
161,"Join us &amp; #CUBoulder PhD candidate Robert Weiner for a talk about the use and meanings of symbolic roadways in #ChacoCanyon, with emphasis on issues of inequality, regional organization, and religion. #archaeology #webinar #distancelearning https://t.co/9qH9hWC4lB https://t.co/dPin2UG1uO","23390 Road K, Cortez, Colorado",crow_canyon,1,1,2020-08-13 15:25:05
162,"Tired of Covid19 lesson planning? Get your free lesson plans to go with the bestselling The Day the Lines Changed at https://t.co/T8LvyqNIY1. 

#distancelearning #BackToSchool #coronavirus #teachershelpingteachers #teachers #ChildrensBooks #picturebook #Covid_19 #thursdaymorning https://t.co/A56Qic0Qhz",Cambridge,kelleydonner,0,0,2020-08-13 15:18:32
163,First off... totally on board with #distancelearning but had to have some fun on the first day of school! #DeansLunchNotes are back and adding in some #LukesLunchNotes too #FakaBros #Minions https://t.co/uy5b7S5lcM,"Bay Area, California",AnnaKagarakis,0,2,2020-08-13 15:18:04
164,Struggling with #instructionalcontinuity planning for the coming #school year? EC can help! Learn more at https://t.co/PF7QMcOcAk #remotelearning #distancelearning #elearning #covid19 https://t.co/5quSeoeeZj,,educollabor8ors,0,0,2020-08-13 15:17:04
165,"Kids' eyes are being burdened more than ever before with the amount of digital devices they use. Find out more about the #ZEISS Kids Program.

https://t.co/hWFId4TAKO
#remote #distancelearning #computerlearning #digitaleyestrain #eyestrain #bluelight #uvdamage #protectyoureyes https://t.co/5lXAfhTHLI","San Diego, CA",ZEISSvisionUSA,0,0,2020-08-13 15:15:46
